0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2468,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
,,1,1,1,0
,,1,1,1,0
,,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
1,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,0,1,0
0,2462,1,0,1,0
0,2462,1,0,1,0
0,2462,1,0,1,0
0,2462,1,0,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
,,1,1,1,
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
,,1,1,1,
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
,,1,1,1,
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
,,1,1,1,
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2462,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,0,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2460,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2455,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2453,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,1,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2454,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2449,1,1,2,0
0,2437,1,1,2,0
0,2422,1,1,2,0
0,2424,1,1,2,0
0,2428,1,1,2,0
0,2435,1,1,2,0
0,2437,1,1,3,0
0,2439,1,1,3,0
0,2438,1,1,3,0
0,2438,1,1,3,0
0,2436,1,1,3,0
0,2439,1,1,3,0
0,2441,1,1,4,0
0,2445,1,1,4,0
0,2449,1,1,4,0
0,2448,1,1,4,0
0,2447,1,1,4,0
0,2447,1,1,4,0
0,2454,1,1,5,0
0,2453,1,1,5,0
0,2456,1,1,5,0
0,2460,1,1,5,0
0,2463,1,1,5,0
0,2462,1,1,5,0
0,2461,1,1,6,0
0,2463,1,1,6,0
0,2461,1,1,6,0
0,2463,1,1,6,0
0,2464,1,1,6,0
0,2463,1,1,6,0
0,2466,1,1,7,0
0,2516,1,1,7,0
0,2582,1,1,7,0
0,2583,1,1,7,0
0,2579,1,1,7,0
0,2576,1,1,7,0
0,2575,1,1,8,0
0,2573,1,1,8,0
